1	1	214434	28766	0
1	2	216106	24054	0
1	3	218272	22838	0
1	4	220590	22686	0
1	5	222984	22990	0
1	6	225378	23332	0
1	7	237424	25764	0
1	8	249660	29602	0
1	9	262048	34504	0
1	10	275120	40470	0
1	11	287774	47462	0
1	12	300010	54492	0
1	13	312702	61446	0
1	14	325508	67982	0
1	15	338010	74746	0
1	16	350740	82004	0
1	17	363432	89110	0
1	18	367422	91276	0
